209
33;44;43;44;44;42;43;39;42;39;45;45;41;44;44;40;41;41;42;41;41;38;39;39;44;39;43;41;39;34;45;38;39;39;52;37;37;41;50;39;33;33;44;36;34;45;43;44;44;44;46;44;44;43;42;44;47;46;47;46;46;46;46;46;47;45;48;48;48;46;46;44;41;40;45;45;42;43;42;44;45;41;52;46;44;44;44;41;42;48;50;46;33;34;32;29;23;24;26;26;17;30;37;40;31;37;34;35;36;37;40;36;37;45;45;48;53;49;53;46;36;37;29;29;31;26;44;37;43;17;15;19;20;21;27;26;30;26;24;25;28;31;30;26;32;26;32;20;22;19;19;19;18;18;19;19;17;18;14;14;15;17;15;25;23;16;13;11;8;10;11;13;12;16;19;17;17;22;25;26;18;25;25;26;26;26;21;22;22;19;27;28;25;23;20;32;27;16;0;4;12;12;12;13;22;24;40;39;19
30;44;44;44;45;42;43;39;42;39;45;45;42;45;44;41;41;41;43;41;41;39;39;40;44;39;43;41;39;34;45;38;39;39;52;37;38;42;50;39;33;33;44;36;34;46;43;41;40;41;43;40;41;39;38;40;44;43;44;42;43;43;43;43;44;42;45;44;44;42;42;41;38;37;42;41;39;40;38;40;42;37;48;42;44;44;41;41;42;45;49;42;30;30;28;25;19;21;22;22;14;28;34;37;27;37;30;31;32;34;37;33;33;42;42;45;50;46;50;43;33;34;26;26;27;22;40;34;40;17;15;21;17;18;24;27;27;22;20;22;29;27;26;23;28;27;33;22;22;19;19;19;18;18;19;19;18;18;14;15;15;18;15;25;23;17;11;11;11;12;14;13;12;16;20;18;20;25;25;26;18;25;25;27;27;26;22;22;20;19;28;28;25;24;20;33;28;17;4;0;9;9;9;10;22;21;41;39;19
24;46;45;45;46;44;45;41;44;41;47;47;42;46;46;42;43;43;44;43;43;40;41;41;46;41;45;43;41;34;47;38;39;39;52;39;38;43;50;39;35;35;44;36;34;47;43;34;34;35;36;34;34;33;32;34;38;37;38;36;36;36;37;37;38;36;39;38;38;36;36;34;32;30;35;35;32;34;32;34;37;31;42;36;45;38;34;40;38;38;42;36;24;24;23;20;14;15;17;16;8;23;28;31;21;31;23;24;25;26;29;25;27;36;36;38;44;40;43;37;27;28;19;20;21;16;34;28;34;10;11;17;10;11;18;23;20;15;13;15;23;20;21;15;21;20;29;18;24;22;21;21;21;21;22;21;19;21;16;16;17;19;16;26;26;18;13;14;20;21;23;22;20;25;28;27;29;34;27;28;21;25;26;25;27;25;18;18;14;21;29;30;27;26;22;34;28;11;12;9;0;3;3;2;17;15;42;41;22
25;46;45;46;47;44;45;41;44;41;47;47;43;47;46;43;43;43;45;43;43;41;41;42;46;41;45;43;41;35;47;39;40;40;53;39;39;43;51;40;35;35;45;37;35;48;44;35;35;36;37;35;35;34;33;35;38;37;38;37;37;37;37;37;39;37;40;39;39;37;37;35;33;31;36;36;33;34;33;35;37;32;43;37;45;39;35;41;39;39;43;37;25;25;24;21;15;16;17;17;9;23;29;32;22;32;26;27;27;29;32;28;29;37;37;40;45;41;45;38;28;29;21;21;23;18;36;29;35;12;12;17;12;13;19;23;22;17;16;17;25;22;22;18;23;22;30;18;24;22;21;21;21;21;22;21;19;21;16;16;17;19;16;26;26;18;12;14;20;21;23;22;20;25;28;26;29;34;27;28;21;26;27;26;28;26;19;19;15;21;30;30;27;26;22;35;29;13;12;9;3;0;4;3;18;15;43;41;22
23;46;44;45;46;44;45;41;44;41;47;47;41;46;46;42;43;43;44;43;43;40;41;41;46;41;45;43;40;33;46;37;38;38;51;39;37;43;49;38;34;34;43;35;33;47;42;33;33;34;35;33;33;32;31;33;36;35;36;35;35;35;35;35;37;35;38;37;37;35;35;33;31;29;34;34;31;32;31;33;35;30;41;35;43;37;33;39;37;37;41;35;23;23;22;19;13;14;15;15;7;21;27;30;20;30;25;26;27;28;31;27;27;35;35;38;43;39;43;36;26;27;19;20;21;16;34;27;33;12;12;18;11;12;17;24;21;16;15;16;24;22;20;17;23;22;30;19;24;21;20;20;20;20;21;20;18;20;15;15;16;19;16;26;25;18;12;13;19;21;23;21;19;24;28;26;29;33;26;27;20;24;25;24;26;24;17;17;13;21;29;30;27;25;22;34;27;12;12;9;3;4;0;3;16;13;42;41;21
24;45;45;45;45;43;44;40;43;40;46;46;41;45;45;41;42;42;43;42;42;39;40;40;45;40;44;42;41;33;47;37;38;38;51;38;37;43;49;38;35;35;43;35;33;46;42;34;33;34;35;33;34;32;31;33;37;36;37;35;36;36;36;36;37;35;38;37;37;35;35;33;31;30;35;34;32;33;31;33;36;30;41;35;44;37;33;39;37;38;41;35;23;23;22;19;13;14;16;15;7;22;27;31;20;30;24;25;26;27;30;26;27;36;36;38;44;40;43;37;27;27;19;20;21;16;34;28;34;11;10;16;11;12;18;22;20;16;14;15;23;21;20;16;22;21;28;17;24;22;21;21;21;21;22;20;19;21;16;16;17;19;16;26;26;18;12;14;20;22;23;22;20;25;28;26;29;33;27;27;21;24;25;24;26;24;17;17;13;20;28;29;26;25;21;34;27;11;13;10;2;3;3;0;16;14;41;40;22
22;33;31;32;34;31;32;28;31;28;34;34;25;34;33;30;30;30;32;30;30;28;28;29;33;28;32;30;27;17;33;21;22;22;35;24;21;30;33;22;21;21;27;19;17;35;26;37;38;39;40;38;38;37;36;38;41;39;40;40;40;40;41;41;42;40;43;42;42;40;40;38;36;34;39;39;36;38;36;29;28;30;46;40;32;32;30;29;30;35;39;40;14;15;15;13;9;8;11;15;11;11;21;24;22;22;32;34;36;36;39;35;32;41;41;43;49;44;48;41;31;32;24;25;26;21;39;24;39;26;26;32;26;25;30;38;35;31;29;30;38;34;29;31;37;36;44;33;21;19;18;18;18;18;19;18;16;18;9;10;9;11;10;13;15;9;14;11;20;19;22;19;17;22;26;24;27;28;19;14;18;8;9;8;10;8;1;1;3;7;17;17;13;11;9;19;11;26;22;22;17;18;16;16;0;20;30;28;19
12;44;35;34;45;43;44;39;43;40;46;46;44;45;45;41;41;42;43;42;42;39;40;40;45;40;44;42;36;36;41;41;41;42;54;38;40;38;52;42;30;30;46;38;37;46;45;20;22;23;26;22;22;21;22;24;25;26;27;25;26;26;24;24;26;24;27;25;25;23;24;21;20;19;23;23;20;21;21;22;27;18;31;24;35;29;23;27;26;28;32;25;17;18;17;12;13;13;12;5;18;20;22;25;10;25;16;19;21;21;24;20;16;25;25;27;32;28;32;25;15;16;8;9;10;5;23;16;22;23;24;29;16;16;15;35;23;21;22;22;35;18;14;23;29;32;42;30;35;33;32;32;32;32;33;32;30;32;27;27;28;29;28;31;33;27;24;25;31;33;34;33;31;36;39;38;40;45;37;32;32;27;28;27;30;27;20;20;20;26;28;29;31;30;27;34;25;24;24;21;15;15;13;14;20;0;41;40;33
37;5;27;28;7;8;5;2;4;5;7;8;14;7;6;1;2;2;5;3;1;4;4;1;6;4;5;3;18;16;23;23;23;23;23;6;10;23;31;24;16;17;25;23;23;7;20;35;36;36;38;35;36;37;34;33;39;34;35;36;37;38;38;38;39;37;40;40;39;38;39;38;38;38;39;41;40;41;41;31;28;41;47;45;27;27;27;24;25;32;33;37;28;27;26;30;34;34;36;36;38;26;27;23;36;23;53;55;57;57;60;56;49;58;57;59;58;54;58;47;48;49;43;43;47;42;49;34;46;51;51;57;50;51;52;63;59;54;53;55;63;55;50;56;62;61;69;58;36;34;34;35;35;35;37;35;35;36;27;28;28;29;28;31;30;26;33;30;38;37;40;38;36;40;44;42;45;43;34;30;35;23;25;24;24;26;29;30;31;27;13;13;31;32;26;17;22;51;40;41;42;43;42;41;30;41;0;4;37
35;7;25;26;8;6;6;2;5;3;8;8;12;8;7;4;4;4;6;4;4;3;3;3;7;3;6;4;17;14;21;22;21;21;22;4;8;24;29;23;15;15;23;21;21;9;18;33;34;35;36;34;35;36;32;31;37;32;33;34;36;36;36;36;38;36;39;38;38;36;37;36;36;36;37;39;38;40;39;30;27;39;46;44;25;25;26;23;23;30;32;35;26;26;24;28;33;33;34;35;37;24;25;22;35;21;51;53;56;55;58;54;48;57;55;58;57;53;57;46;47;48;41;42;45;40;48;33;45;49;50;55;49;50;50;62;57;53;52;53;62;53;49;55;60;59;68;56;35;32;32;33;34;34;35;33;33;35;26;27;26;27;27;30;29;25;31;28;37;36;39;36;35;39;43;41;44;41;32;28;34;22;23;22;22;24;28;28;30;25;12;11;29;30;25;15;20;50;39;39;41;41;41;40;28;40;4;0;35
38;40;39;40;41;38;39;35;38;35;41;41;36;41;40;37;37;37;39;37;37;35;35;36;40;35;39;37;34;29;40;33;34;34;47;33;33;37;45;34;28;28;39;31;29;42;38;47;48;48;50;48;48;50;46;45;51;46;47;48;49;50;50;50;51;49;52;52;52;50;51;50;50;49;51;53;51;52;50;43;40;48;60;54;39;39;39;36;37;44;46;49;30;30;31;30;25;26;28;32;21;28;37;35;39;33;42;43;44;45;48;44;45;54;54;56;62;58;61;55;45;46;37;38;39;34;52;40;52;30;30;36;29;30;36;43;39;33;32;33;42;40;39;35;40;40;49;38;8;5;4;4;2;2;2;4;4;3;10;10;11;13;11;12;11;13;11;8;17;16;18;12;13;9;10;10;11;18;11;15;2;21;21;22;22;22;19;19;20;16;24;24;19;17;17;29;24;31;19;19;22;22;21;22;19;33;37;35;0
